Abbreviation,Name,,,,,,,Funder
ACF,Administration for Children and Families (ACF),,,,,,,
AHRQ,Agency for Healthcare Research and Quality (AHRQ),,,,,,,
ATSDR,Agency for Toxic Substances and DIsease Registry (ATSDR),,,,,,,
CGH,Center for Global Health (CGH),,,,,,,
CID,Central Institute for the Deaf (CID),,,,,,,
FDA,Food and Drug Administration (FDA),,,,,,,
FIC,Fogarty International Center (FIC),,,,,,,
NCATS,National Center for Advancing Translational Sciences (NCATS),,,,,,,
NCBDDD,National Center on Birth Defects and Developmental Disabilities (NCBDDD),,,,,,,
NCCDPHP,National Center for Chronic Disease Prevention and Health Promotion (NCCDPHP),,,,,,,
NCCIH,National Center for Complementary and Integrative Health (NCCIH),,,,,,,
NCEZID,National Center for Emerging and Zoonotic Infectious Diseases (NCEZID),,,,,,,NCEH
NCI,National Cancer Institute (NCI),,,,,,,COTPER
NCIPC,National Center for Injury Prevention and Control (NCIPC),,,,,,,NCHHSTP
NCIRD,National Center for Immunization and Respiratory Diseases (NCIRD),,,,,,,NCHS
NCRR,National Center for Research Resources (NCRR),,,,,,,NIADDK
NEI,National Eye Institute (NEI),,,,,,,
NHGRI,National Human Genome Research Institute (NHGRI),,,,,,,
NHLBI,"National Heart, Lung, and Blood Institute (NHLBI)",,,,,,,
NIA,National Institute on Aging (NIA),,,,,,,
NIAAA,National Institute on Alcohol Abuse and Alcoholism (NIAAA),,,,,,,
NIAID,National Institute of Allergy and Infectious  Diseases (NIAID),,,,,,,
NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),,,,,,,
NIBIB,National Institute of Biomedical Imaging and Bioengineering (NIBIB),,,,,,,
NICHD,National Institute of Child Health and Human Development (NICHD),,,,,,,
NIDA,National Institute on Drug Abuse (NIDA),,,,,,,
NIDCD,National Institute on Deafness and Other Communication Disorders (NIDCD),,,,,,,
NIDCR,National Institute of Dental and Craniofacial Research (NIDCR),,,,,,,
NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),,,,,,,
NIEHS,National Institute of Environmental Health Sciences (NIEHS),,,,,,,
NIGMS,National Institute of General Medical Sciences (NIGMS),,,,,,,
NIMH,National Institute on Mental Health (NIMH),,,,,,,
NIMHD,National Institute on Minority Health and Health Disparities (NIMHD),,,,,,,
NINDS,National institute on Neurological Disorders and Stroke (NINDS),,,,,,,
NINR,National Institute of Nursing Research (NINR),,,,,,,
NIOSH,National Institute of Occupational Safety and Health (NIOSH),,,,,,,
NLM,National Library of Medicine (NLM),,,,,,,
OD,"Office of the Director, NIH (OD)",,,,,,,
ODCDC,"Office of the Director, Centers for Disease Control and Prevention (ODCDC)",,,,,,,
PHPPO,Public Health practice Program Office (PHPPO),,,,,,,
NCEH,National Center for Environmental Health (NCEH),,,,,,,
COTPER,Office of Public Health Preparedness and Response (OPHPR),,,,,,,
NCHHSTP,"National Center for HIV, Viral Hepatitis, STD, and TB Prevention (NCHHSTP)",,,,,,,
NCHS,National Center for Health Statistics (NCHS),,,,,,,
NIADDK,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),,,,,,,
